Activity Name,Activity Date/Time,Activity Type,Total Distance (km),Total Duration (min),Total Ascent (m),Total Descent (m),Total Calories,Average HR,Max HR,Aerobic TE,Anaerobic TE,Average Pace (min/km),Average Respiration Rate,Lap #,Lap Distance (m),Lap Time (sec),Lap Pace (min/km),Lap Avg HR,Lap Max HR,Lap Avg Cadence,Lap Max Cadence,Ground Contact Time (ms),GCT Balance (L/R),Vertical Oscillation (cm),Stride Length (m),Vertical Ratio,Lap Ascent (m),Lap Descent (m),Lap Avg Power (watts),Lap Max Power (watts),Lap Avg Respiration Rate
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,4,43.03,30.272,11.73,132.0,137.0,78.0625,122.0,,,5.9,0.73,8.109999656677246,1.16,1.19,91.0,160.0,
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,5,388.78,104.066,4.46,162.0,178.0,160.140625,174.0,253.10000610351562,,9.980000305175782,1.36,7.360000133514404,2.51,1.28,469.0,557.0,
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,6,85.91,58.658,11.38,166.0,177.0,105.328125,163.0,261.5,,6.020000076293946,0.77,7.880000114440918,0.0,1.02,134.0,478.0,
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,7,372.27,93.1,4.17,169.0,180.0,158.234375,172.0,247.0,,10.390000152587891,1.46,7.110000133514404,1.09,0.0,504.0,595.0,
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,8,84.15,60.663,12.01,172.0,181.0,78.203125,162.0,261.29998779296875,,6.95,0.88,8.0,0.0,1.53,134.0,505.0,
Isla Mujeres Running,2025-12-13 11:37:43,running,5.27,30.49,21.44999998807907,19.109999999403954,477.0,163.0,183.0,3.5999999046325684,2.0999999046325684,2.880000114440918,,9,349.06,88.515,4.23,173.0,182.0,154.9375,173.0,246.3000030517578,,10.319999694824219,1.45,7.110000133514404,3.59,1.31,494.0,608.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,1,296.53,300.0,16.86,110.0,120.0,92.25,158.0,464.70001220703125,,5.820000076293946,0.74,7.929999828338623,,,89.0,168.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,2,1000.0,427.61,7.13,133.0,141.0,154.28125,170.0,304.6000061035156,,8.6,0.91,9.460000038146973,,,283.0,382.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,3,1000.0,394.824,6.58,134.0,138.0,156.34375,160.0,299.3999938964844,,8.9,0.97,9.1899995803833,,,308.0,384.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,4,1000.0,391.853,6.53,136.0,140.0,157.3125,163.0,297.29998779296875,,8.890000152587891,0.97,9.170000076293945,,,311.0,394.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,5,1000.0,380.799,6.35,136.0,141.0,156.9375,161.0,296.1000061035156,,9.030000305175781,1.0,9.050000190734863,,,321.0,379.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,6,536.62,204.914,6.36,137.0,140.0,158.171875,163.0,294.29998779296875,,8.950000000000001,0.99,9.0600004196167,,,320.0,378.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,7,395.02,300.0,12.66,118.0,138.0,111.765625,157.0,329.29998779296875,,5.929999923706055,0.75,7.96999979019165,,,122.0,339.0,
Workout 4: Zone 1 Recovery (Work,2025-12-19 13:16:48,treadmill_running,5.24,40.08,,,416.0,130.0,141.0,2.299999952316284,0.0,2.177000045776367,,8,7.19,4.789,11.1,110.0,110.0,78.5,118.0,,,5.890000152587891,0.73,8.039999961853027,,,88.0,133.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,1,1000.0,409.58,6.83,131.0,140.0,150.40625,162.0,302.1000061035156,,9.009999847412109,1.0,9.100000381469727,,,299.0,397.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,2,1000.0,409.135,6.82,139.0,145.0,150.046875,159.0,316.79998779296875,,9.069999694824219,0.98,9.300000190734863,,,297.0,360.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,3,1000.0,447.24,7.45,139.0,143.0,155.5,161.0,308.70001220703125,,8.40999984741211,0.86,9.760000228881836,,,274.0,358.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,4,1000.0,440.41,7.34,138.0,142.0,155.21875,159.0,308.0,,8.480000305175782,0.88,9.680000305175781,,,278.0,352.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,5,205.71,94.37,7.65,137.0,140.0,155.890625,160.0,308.20001220703125,,8.3,0.84,9.859999656677246,,,270.0,341.0,
Treadmill Running,2025-12-20 17:44:52,treadmill_running,4.06,32.02,,,380.0,136.0,145.0,2.4000000953674316,0.0,2.11299991607666,,6,189.01,120.5,10.63,123.0,139.0,112.578125,156.0,337.6000061035156,,6.179999923706055,0.83,7.519999980926514,,,138.0,254.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,1,686.98,300.0,7.28,120.0,133.0,146.015625,167.0,303.79998779296875,,8.990000152587891,1.01,9.140000343322754,,,281.0,406.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,10,347.22,120.0,5.76,153.0,160.0,155.921875,161.0,291.5,,9.540000152587892,1.11,8.619999885559082,,,354.0,447.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,11,771.3,300.0,6.48,150.0,160.0,159.8125,165.0,293.20001220703125,,8.8,0.97,9.100000381469727,,,311.0,371.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,12,737.68,300.0,6.78,149.0,151.0,157.28125,163.0,299.5,,8.719999694824219,0.94,9.319999694824219,,,300.0,364.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,13,118.7,30.0,4.21,151.0,157.0,167.0625,180.0,253.6999969482422,,9.44000015258789,1.36,7.510000228881836,,,467.0,665.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,14,85.18,90.0,17.61,148.0,164.0,103.96875,176.0,289.3999938964844,,5.920000076293945,1.6,6.099999904632568,,,97.0,603.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,15,82.38,30.0,6.07,136.0,146.0,143.03125,165.0,278.6000061035156,,9.51999969482422,1.27,8.180000305175781,,,339.0,484.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,16,149.86,90.0,10.01,150.0,158.0,106.671875,161.0,269.70001220703125,,6.930000305175781,1.23,7.699999809265137,,,174.0,552.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,17,114.61,30.0,4.36,142.0,154.0,152.765625,168.0,249.60000610351562,,10.930000305175781,1.68,6.800000190734863,,,458.0,740.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,18,183.16,90.0,8.19,163.0,174.0,111.671875,180.0,246.89999389648438,,7.380000305175781,1.46,6.5,,,205.0,697.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,19,83.62,30.0,5.98,143.0,151.0,146.03125,230.0,259.79998779296875,,9.65999984741211,1.49,7.369999885559082,,,343.0,687.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,2,396.09,120.0,5.05,142.0,149.0,157.234375,161.0,277.0,,10.180000305175781,1.3,8.020000457763672,,,404.0,490.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,20,178.76,90.0,8.39,159.0,170.0,111.421875,178.0,254.1999969482422,,7.159999847412109,1.42,6.800000190734863,,,213.0,725.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,21,81.21,30.0,6.16,143.0,150.0,124.5,180.0,251.6999969482422,,9.069999694824219,1.51,7.019999980926514,,,323.0,641.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,22,185.81,90.0,8.07,163.0,173.0,132.828125,174.0,286.6000061035156,,7.3500000000000005,1.37,7.639999866485596,,,233.0,702.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,23,62.38,30.0,8.02,144.0,150.0,123.4375,165.0,295.3999938964844,,8.51999969482422,1.08,8.989999771118164,,,260.0,623.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,24,201.79,90.0,7.43,163.0,172.0,144.078125,181.0,316.1000061035156,,7.469999694824219,1.11,8.630000114440918,,,258.0,750.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,25,522.59,300.0,9.57,134.0,148.0,137.765625,158.0,320.79998779296875,,8.1,0.87,9.789999961853027,,,212.0,308.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,26,6.86,6.844,16.63,139.0,139.0,75.0,150.0,319.29998779296875,,8.76999969482422,0.92,9.569999694824219,,,127.0,279.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,3,872.57,300.0,5.73,145.0,150.0,155.40625,158.0,291.6000061035156,,9.60999984741211,1.12,8.579999923706055,,,354.0,469.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,4,355.2,120.0,5.63,151.0,154.0,155.734375,160.0,288.0,,9.790000152587892,1.18,8.359999656677246,,,362.0,417.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,5,781.62,300.0,6.4,148.0,154.0,158.234375,163.0,295.0,,8.950000000000001,0.99,9.0600004196167,,,317.0,395.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,6,358.33,120.0,5.58,151.0,153.0,158.0625,161.0,286.20001220703125,,9.59000015258789,1.13,8.479999542236328,,,367.0,457.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,7,722.38,300.0,6.92,147.0,157.0,156.265625,160.0,302.20001220703125,,8.680000305175781,0.92,9.420000076293945,,,292.0,372.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,8,335.58,120.0,5.96,150.0,155.0,157.09375,160.0,290.29998779296875,,9.44000015258789,1.11,8.600000381469727,,,343.0,434.0,
Treadmill Rolling Hills + Hill S,2025-12-21 12:29:53,treadmill_running,9.25,62.11,,,794.0,146.0,174.0,3.5,2.200000047683716,2.4820001125335693,,9,748.98,300.0,6.68,149.0,155.0,154.84375,160.0,303.20001220703125,,8.919999694824218,0.97,9.239999771118164,,,303.0,351.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,1,634.71,300.0,7.88,133.0,139.0,153.75,159.0,313.79998779296875,,8.259999847412109,0.84,9.920000076293945,,,265.0,339.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,2,1000.0,444.987,7.42,138.0,141.0,156.609375,163.0,306.0,,8.34000015258789,0.86,9.710000038146973,,,280.0,357.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,3,1000.0,460.172,7.67,138.0,142.0,151.390625,161.0,319.0,,8.430000305175781,0.86,9.789999961853027,,,270.0,305.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,4,1000.0,452.209,7.54,139.0,144.0,154.140625,163.0,312.1000061035156,,8.380000305175782,0.86,9.75,,,275.0,312.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,5,977.85,442.632,7.54,139.0,142.0,152.5625,160.0,315.20001220703125,,8.44000015258789,0.87,9.739999771118164,,,275.0,303.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,6,362.0,300.0,13.81,121.0,139.0,111.75,150.0,337.3999938964844,,5.820000076293946,0.76,9.8100004196167,,,117.0,270.0,
Workout 4: Zone 1 Recovery (Work,2025-12-22 15:39:03,treadmill_running,4.98,40.04,,,467.0,136.0,144.0,2.5,0.0,2.072000026702881,,7,3.61,2.669,12.32,114.0,114.0,107.0,107.0,,,5.7,0.76,,,,111.0,111.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,1,1000.0,502.123,8.37,111.0,125.0,142.109375,163.0,303.1000061035156,,8.45999984741211,0.89,9.539999961853027,,,247.0,348.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,10,124.81,31.187,4.16,161.0,164.0,160.296875,170.0,256.79998779296875,,10.540000152587892,1.5,7.21999979019165,,,503.0,667.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,11,296.18,89.078,5.01,164.0,167.0,157.828125,174.0,276.79998779296875,,9.91999969482422,1.26,8.029999732971191,,,407.0,644.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,12,117.9,30.469,4.31,158.0,162.0,163.03125,174.0,259.20001220703125,,9.880000305175782,1.39,7.53000020980835,,,469.0,673.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,13,301.78,91.733,5.07,164.0,167.0,158.6875,176.0,277.3999938964844,,9.819999694824219,1.25,8.029999732971191,,,402.0,629.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,14,111.69,29.511,4.4,161.0,164.0,164.0625,174.0,256.6000061035156,,9.930000305175781,1.35,7.559999942779541,,,468.0,630.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,15,291.01,90.122,5.16,165.0,167.0,158.15625,171.0,279.0,,9.85999984741211,1.22,8.130000114440918,,,398.0,584.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,16,127.29,30.966,4.05,162.0,165.0,164.515625,176.0,249.6999969482422,,10.10999984741211,1.49,7.119999885559082,,,497.0,689.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,17,289.12,89.344,5.15,164.0,167.0,159.59375,169.0,276.79998779296875,,9.8,1.22,8.100000381469727,,,400.0,606.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,18,488.84,436.565,14.88,128.0,163.0,107.375,162.0,297.5,,5.790000152587891,0.93,8.029999732971191,,,109.0,375.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,2,245.68,98.836,6.7,124.0,129.0,155.21875,158.0,301.5,,8.830000305175782,0.96,9.239999771118164,,,311.0,379.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,3,1000.0,422.344,7.04,143.0,166.0,145.578125,162.0,292.20001220703125,,8.40999984741211,1.01,8.739999771118164,,,288.0,506.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,4,1000.0,288.958,4.82,173.0,178.0,157.484375,161.0,274.70001220703125,,10.30999984741211,1.32,7.840000152587891,,,429.0,504.0,
Treadmill Running,2025-12-23 12:36:31,treadmill_running,8.41,59.72,,,706.0,145.0,183.0,3.9000000953674316,0.4000000059604645,2.3480000495910645,,5,1000.0,302.657,5.04,177.0,180.0,156.875,162.0,279.79998779296875,,10.11999969482422,1.26,8.020000457763672,,,410.0,514.0,
